	MR	ARI_o	ARI_r	Time
1439	0.7	0.5046906713210867	0.5784686165209044	0.13131
1440	0.7	0.644309117537233	0.7242400849652421	0.14332
1441	0.7	0.6296540238709711	0.7218290159815849	0.19143
1442	0.7	0.5852802989412973	0.6705397557428718	0.13107
1443	0.7	0.48408326633979093	0.5417310556829967	0.14521
1444	0.7	0.3763318405552251	0.43634544035021966	0.13811
1445	0.7	0.5578856628926764	0.6327142779897885	0.14485
1446	0.7	0.5040869148902308	0.5719193663932735	0.14824
1447	0.7	0.6196608772400807	0.6964924362026641	0.20856
1448	0.7	0.5480006274488206	0.6158558464790475	0.15351
1449	0.7	0.42091431528536905	0.4762257877303077	0.14241
1450	0.7	0.5876452860267514	0.6660210131692061	0.13461
1451	0.7	0.5653018345786993	0.6321365468380855	0.14142
1452	0.7	0.5644005476616202	0.6344063369826001	0.1431
1453	0.7	0.5340427724093464	0.59652720052605	0.13256
1454	0.7	0.5214170572733997	0.5958561744414006	0.13458
1455	0.7	0.619643273506771	0.7134735389613898	0.21428
1456	0.7	0.6518531458702028	0.7329305787275144	0.13103
1457	0.7	0.5725635496389292	0.6517392430576737	0.13435
1458	0.7	0.5205523613485846	0.5900668171328047	0.13452
1459	0.7	0.6542067458967044	0.7399535619013651	0.13916
1460	0.7	0.5812266808325665	0.6520352255155815	0.13919
1461	0.7	0.45662987938371985	0.5218229729056295	0.17341
1462	0.7	0.6561152105794685	0.7313931216208664	0.14322
1463	0.7	0.6315913518768754	0.7189425892454904	0.14635
1464	0.7	0.5563096832520736	0.634209511968095	0.14591
1465	0.7	0.31906523762261224	0.3740999375311534	0.14237
1466	0.7	0.46314434038963553	0.5364569043494972	0.15078
1467	0.7	0.4014328673849684	0.4371614501888675	0.14381
1468	0.7	0.44323147386645817	0.48236107417895435	0.14523
1469	0.7	0.5395043091175352	0.6166077128762966	0.16193
1470	0.7	0.5392345677486615	0.6021343780045015	0.13617
1471	0.7	0.48642619243238305	0.549307170972048	0.19975
1472	0.7	0.6054337695091426	0.6836001151411318	0.13689
1473	0.7	0.5531590175194193	0.6086907333555349	0.14647
1474	0.7	0.3284140807167921	0.37224976823419653	0.19055
1475	0.7	0.49423556826380677	0.5633511773752378	0.1287
1476	0.7	0.4541459575051006	0.5224483490665515	0.13269
1477	0.7	0.552197642422794	0.6203222015271623	0.13472
1478	0.7	0.4790971421506032	0.5499252983739495	0.14048
1479	0.7	0.5125052416983399	0.56925572582759	0.13764
1480	0.7	0.6227018944872768	0.6960871937814064	0.13607
1481	0.7	0.6332677585263142	0.7189393357425521	0.14546
1482	0.7	0.542082290651617	0.6227355384713185	0.14174
1483	0.7	0.48692384637097913	0.549595942546454	0.13588
1484	0.7	0.6219460103248733	0.7028858302973147	0.13995
1485	0.7	0.517072041528442	0.5962905766778007	0.19829
1486	0.7	0.6592917941543401	0.7340457343966214	0.15446
1487	0.7	0.4855412285265626	0.5507231966327968	0.13027
1488	0.7	0.44668770677522995	0.5101674041515017	0.14108
1489	0.7	0.56627555465829	0.6463286848611416	0.21594
1490	0.7	0.5897994611925538	0.6632586749217317	0.13759
1491	0.7	0.48288286296615124	0.5450007128372902	0.13924
1492	0.7	0.4591233091407739	0.5227402391201661	0.13982
1493	0.7	0.4477194504697745	0.49534153708666157	0.13599
1494	0.7	0.4346480256296781	0.4997149099235687	0.14398
1495	0.7	0.5726246041759243	0.6516629153351537	0.13348
1496	0.7	0.5915973136527292	0.6737426445654481	0.13551
1497	0.7	0.4895720294191975	0.5534025573364294	0.18564
1498	0.7	0.5044396894356467	0.5782747200449876	0.13799
1499	0.7	0.5729622521985414	0.6314576539684814	0.13646
1500	0.75	0.3529735804854963	0.40265670199248577	0.15615
1501	0.75	0.4637318714723002	0.536626585921015	0.15894
1502	0.75	0.4524001115458955	0.521561396048429	0.14048
1503	0.75	0.39307528252573654	0.44882279082563775	0.14106
1504	0.75	0.27465179842263565	0.32762089353412077	0.12807
1505	0.75	0.3018333007160171	0.3459854847602495	0.12356
1506	0.75	0.3548981369974505	0.4065338755349255	0.15048
1507	0.75	0.46894505640592776	0.5289812589936778	0.14085
1508	0.75	0.3951852138282717	0.44971646307861657	0.2145
1509	0.75	0.42125834946330065	0.4821217225292559	0.14687
1510	0.75	0.6009527384394493	0.6661404841125423	0.13655
1511	0.75	0.48331949056012086	0.5562761880013725	0.16665
1512	0.75	0.42786321234348834	0.49601730129883737	0.12808
1513	0.75	0.3050667261598433	0.34118865436935025	0.13563
1514	0.75	0.4555355912170564	0.49929610603723695	0.14983
1515	0.75	0.46887211598975825	0.5405666542368038	0.13514
1516	0.75	0.418427544428973	0.4786188907581093	0.13435
1517	0.75	0.47026982275922347	0.5380703435937648	0.13136
1518	0.75	0.4452292735442699	0.5081618503478572	0.14056
1519	0.75	0.25694935675758485	0.30044892911562227	0.13724
1520	0.75	0.39037499683908006	0.4593442918213384	0.13577
1521	0.75	0.35443839554934586	0.40503966118982393	0.13167
1522	0.75	0.3844378565591114	0.44335163399425015	0.12835
1523	0.75	0.4279157417876109	0.5045295625339304	0.13114
1524	0.75	0.3651790523914176	0.42279464872594	0.1808
1525	0.75	0.38368493165782386	0.4351990841191888	0.15323
1526	0.75	0.3879072391880646	0.45259310966384203	0.14288
1527	0.75	0.39508597437490867	0.45268916417559296	0.18572
1528	0.75	0.5277610445159193	0.6102438649474266	0.14197
1529	0.75	0.41084412680752797	0.484505269614184	0.13002
1530	0.75	0.2345546543678896	0.2794660184540502	0.14582
1531	0.75	0.6213428131285914	0.6972770379461514	0.13927
1532	0.75	0.5633512307910346	0.62548653253785	0.1984
1533	0.75	0.3886062582700965	0.45127403596080806	0.13986
1534	0.75	0.2785435001632491	0.31658817662322025	0.1395
1535	0.75	0.4846527094051675	0.5502983866262549	0.18356
1536	0.75	0.4501168638194944	0.5096942799115541	0.13448
1537	0.75	0.5102649255314016	0.5696968181564629	0.145
1538	0.75	0.5107234743467721	0.5795800788340172	0.14512
1539	0.75	0.40123465637148903	0.44880591931332925	0.13753
1540	0.75	0.4713611388782869	0.5430001249116049	0.15829
1541	0.75	0.4382927271743839	0.49678369805818984	0.14227
1542	0.75	0.46351275738841696	0.5169987914715459	0.19361
1543	0.75	0.508894529192985	0.5785230762645405	0.13744
1544	0.75	0.35409884842701267	0.40811662237220897	0.13119
1545	0.75	0.5125848747323919	0.591920890471237	0.14181
1546	0.75	0.41088095630117405	0.46990296198815285	0.1436
1547	0.75	0.29785966359958016	0.3409386035187702	0.22574
1548	0.75	0.34483114832509526	0.40146500622367026	0.12972
1549	0.75	0.45239976857800696	0.5205747205953939	0.18919
1550	0.75	0.46159665285781976	0.5321120004116354	0.2279
1551	0.75	0.3495251803965774	0.39084026255804427	0.13873
1552	0.75	0.2988706844844842	0.34918695999577143	0.13539
1553	0.75	0.5129215533676574	0.5841400569181522	0.14651
1554	0.75	0.5234985953683574	0.6058946663272897	0.13626
1555	0.75	0.48573896762625984	0.5600788913970378	0.13562
1556	0.75	0.281872312020737	0.3327900580794697	0.13331
1557	0.75	0.28749156938144577	0.33980608927603057	0.13323
1558	0.75	0.4759452718141202	0.5307905089970009	0.13766
1559	0.75	0.4774963027376485	0.5426641583744066	0.21748
1560	0.75	0.36241017977976636	0.4225194817868267	0.18115
1561	0.75	0.22987058553323847	0.271848081447674	0.1304
1562	0.75	0.5024235100455495	0.5678239028754913	0.22685
1563	0.75	0.41910098011002456	0.48247111170258195	0.13927
1564	0.75	0.3880320648479832	0.4577182065228504	0.13635
1565	0.75	0.3721867169863255	0.4332537540980737	0.13327
1566	0.75	0.46091618192581185	0.5302509363699413	0.13545
1567	0.75	0.3779745142592414	0.43587693967596447	0.13916
1568	0.75	0.3340808434209688	0.3840517218639873	0.14122
1569	0.75	0.4314418760271301	0.49696266850432164	0.14921
1570	0.75	0.4719737949246825	0.5229813297897191	0.16595
1571	0.75	0.4049084579927589	0.4692377666870408	0.1394
1572	0.75	0.34158482118805555	0.3945012343198985	0.134
1573	0.75	0.4341158404303222	0.4912264238579417	0.14333
1574	0.75	0.3311095536899012	0.37581942827030357	0.19478
1575	0.75	0.3881497206855606	0.43794588661519157	0.18952
1576	0.75	0.3950239316056369	0.4529611739721618	0.12861
1577	0.75	0.2544767594475693	0.29840440117813655	0.1341
1578	0.75	0.4691654623669702	0.5345412782336731	0.13035
1579	0.75	0.450858193789648	0.5235766502609871	0.13733
1580	0.75	0.5194121441477628	0.5973010609038699	0.22146
1581	0.75	0.45537760984294856	0.5218635824698328	0.14832
1582	0.75	0.5048529216558415	0.5784535483910194	0.13188
1583	0.75	0.3445943192730972	0.3989619305508283	0.13623
1584	0.75	0.47980328694287305	0.5462641088646368	0.19237
1585	0.75	0.4607696490512521	0.5257288427217905	0.1502
1586	0.75	0.4831200697755917	0.562889631609074	0.14361
1587	0.75	0.31777662926768085	0.3546816198549893	0.13625
1588	0.75	0.4087581602333147	0.45396993927546764	0.13149
1589	0.75	0.4447011406449221	0.5081474684610358	0.13745
1590	0.75	0.37741311884952905	0.4369325080494372	0.13796
1591	0.75	0.30600077754144267	0.35540936242276033	0.13801
1592	0.75	0.3919395176804171	0.4512656223257069	0.15435
1593	0.75	0.5412161187457231	0.6190525197485052	0.12867
1594	0.75	0.297536703233933	0.33156531928487304	0.14673
1595	0.75	0.541429444062567	0.605442166639835	0.13896
1596	0.75	0.4874555327201157	0.5479298320646562	0.17999
1597	0.75	0.47002662207151086	0.5318589508921865	0.13867
1598	0.75	0.5198730920541572	0.6053930984339776	0.1386
1599	0.75	0.32210757836892273	0.38502883902833346	0.1292
1600	0.8	0.23044770083041985	0.2716402146831413	0.13443
1601	0.8	0.37361849930473484	0.440218956353617	0.15485
1602	0.8	0.41408144474495095	0.49012451145607583	0.14844
1603	0.8	0.2912510865802531	0.3350443439258019	0.13502
1604	0.8	0.46860948286560644	0.5547899302617274	0.14065
1605	0.8	0.2996285843416297	0.3450609324748464	0.14224
1606	0.8	0.3500734932039621	0.40742201372146297	0.1453
1607	0.8	0.33281129990736735	0.38261768426137416	0.14382
1608	0.8	0.2619055701114776	0.30784914136255115	0.13266
1609	0.8	0.28201974870217583	0.3259778092197412	0.1412
1610	0.8	0.393216292282174	0.4509767961712067	0.13709
1611	0.8	0.35356653460552684	0.3990305875005677	0.13033
1612	0.8	0.166244579276635	0.19072573915406996	0.13749
1613	0.8	0.47699445692472936	0.5522865489420654	0.18839
1614	0.8	0.2668577211229053	0.318294733444463	0.1444
1615	0.8	0.10029396037026134	0.11233909206000091	0.18356
1616	0.8	0.4515367000149339	0.5250247047477077	0.18981
1617	0.8	0.3187888396308111	0.37439343010898424	0.14968
1618	0.8	0.38402198530047477	0.44066936888426167	0.14864
1619	0.8	0.44036666515173534	0.5084744243602703	0.15554
1620	0.8	0.3393547009436471	0.39138285658361005	0.14697
1621	0.8	0.30285219435545657	0.35883307301187434	0.1375
1622	0.8	0.38094033846958464	0.45737459115140794	0.12998
1623	0.8	0.33773601044916274	0.3876672236581078	0.13937
1624	0.8	0.1396233719408272	0.15974589916974613	0.13657
1625	0.8	0.24017896820215334	0.28330557368744624	0.13758
1626	0.8	0.27404212858862387	0.3115658956771844	0.13484
1627	0.8	0.2221249387364756	0.25514845831917604	0.14016
1628	0.8	0.3667234309131255	0.4193241864644838	0.13649
1629	0.8	0.1643715184691877	0.1863031943184355	0.13762
1630	0.8	0.2580791933626184	0.3053653824157917	0.19994
1631	0.8	0.18811198696002127	0.22357260688958447	0.22345
1632	0.8	0.14543083054506387	0.17104225550171742	0.1406
1633	0.8	0.2056044902330024	0.22834654293709658	0.20309
1634	0.8	0.278277010129745	0.32286486732614034	0.13602
1635	0.8	0.3771529701268304	0.4229246564296425	0.14484
1636	0.8	0.4334058185750585	0.5003045823421179	0.13909
1637	0.8	0.2383279941665229	0.2868633207032821	0.1396
1638	0.8	0.17170344245821778	0.2074775357530328	0.13268
1639	0.8	0.399726850982828	0.478552197302953	0.1357
1640	0.8	0.16872850945101353	0.1937893984847301	0.12686
1641	0.8	0.22206702088660804	0.2589974891308965	0.13019
1642	0.8	0.30191460558408045	0.34152595363148114	0.14692
1643	0.8	0.22738439227475835	0.2747092594760622	0.13655
1644	0.8	0.37756814464199956	0.4377662438152878	0.13304
1645	0.8	0.19983159263309855	0.23596630373184177	0.13079
1646	0.8	0.22997507956853278	0.27074832152948425	0.13365
1647	0.8	0.3463543703575458	0.4115717883544119	0.13299
1648	0.8	0.3427634673632583	0.39220841383049154	0.1839
1649	0.8	0.44612230484140025	0.5291074046867646	0.14276
1650	0.8	0.4460204179721576	0.5139849249373565	0.14529
1651	0.8	0.3506184614989613	0.4089231185335487	0.13602
1652	0.8	0.3487912291805415	0.41469335555464565	0.13939
1653	0.8	0.3916258169811029	0.4491532777933804	0.13504
1654	0.8	0.19328934446294768	0.2294903512399901	0.12911
1655	0.8	0.28949131283094287	0.3436635512682023	0.12693
1656	0.8	0.44796459210182354	0.5095273603129937	0.13595
1657	0.8	0.31186617893975765	0.376795696566219	0.13492
1658	0.8	0.4164125813530649	0.4740398791162147	0.13601
1659	0.8	0.26155211727538213	0.30513984405598915	0.18465
1660	0.8	0.24578140298223844	0.2865304664922287	0.16708
1661	0.8	0.37985846214034275	0.44795606413971467	0.21725
1662	0.8	0.20141342334961337	0.23166684773635005	0.13119
1663	0.8	0.39227558217773567	0.4422455611623194	0.134
1664	0.8	0.3089605962938333	0.35019310037595347	0.13957
1665	0.8	0.44970765915916505	0.5233965041108959	0.13797
1666	0.8	0.3171223811916634	0.3771978017355691	0.13899
1667	0.8	0.3982017249650657	0.4557294021225104	0.14549
1668	0.8	0.1711178239679288	0.20266038874591194	0.129
1669	0.8	0.13538792249440992	0.15269524930787262	0.13573
1670	0.8	0.3163229563951287	0.3553203903895996	0.14038
1671	0.8	0.16522641876830985	0.18755927544093934	0.12375
1672	0.8	0.15659951090296745	0.1860404803860662	0.12985
1673	0.8	0.1875451625292333	0.22210929464818105	0.13722
1674	0.8	0.3831695414601359	0.45228643005112695	0.12824
1675	0.8	0.36626990237193346	0.42627583017718396	0.16052
1676	0.8	0.3938033306243868	0.45923832695462924	0.14782
1677	0.8	0.3094341039214068	0.3580068604999029	0.14265
1678	0.8	0.18623351756096715	0.2162422663323123	0.13296
1679	0.8	0.25596870615431994	0.3000506070584172	0.16011
1680	0.8	0.17308165921770555	0.20333194229696153	0.1391
1681	0.8	0.28718792285073874	0.3259150833321128	0.14021
1682	0.8	0.3622863849571037	0.41419301503583167	0.142
1683	0.8	0.33472295727039286	0.38984792645401395	0.134
1684	0.8	0.12575842346647695	0.1445223625515955	0.13369
1685	0.8	0.35633530962438553	0.409684378649564	0.13014
1686	0.8	0.33953771754705236	0.4115623574071319	0.1581
1687	0.8	0.3165318773842048	0.36450263543427314	0.14397
1688	0.8	0.2447023725651079	0.2804488749215574	0.19075
1689	0.8	0.3027205367674961	0.3537808792303873	0.14665
1690	0.8	0.24170766175021194	0.275791310373644	0.13232
1691	0.8	0.32611715942981706	0.40127949905015486	0.13228
1692	0.8	0.2846506497137259	0.3356671860451948	0.14724
1693	0.8	0.2766831260192623	0.31851316926416595	0.1335
1694	0.8	0.401808925986235	0.4493199546850822	0.21391
1695	0.8	0.2716739989009798	0.32867486223814807	0.1319
1696	0.8	0.15907693504746467	0.1831933736304546	0.12652
1697	0.8	0.3447446423195379	0.40319132752662523	0.15429
1698	0.8	0.25941304240422686	0.3029872147140437	0.17553
1699	0.8	0.28550666313714645	0.33929239191144367	0.16125
1700	0.85	0.2308023330443595	0.27667811914228624	0.13561
1701	0.85	0.18971691006715313	0.22857025998632366	0.13824
1702	0.85	0.18262862940500976	0.21796751011282825	0.13593
1703	0.85	0.2123997277881812	0.24640341904454757	0.14717
1704	0.85	0.2956629372756679	0.3533490850128005	0.13491
1705	0.85	0.12345499603011882	0.14191724730469268	0.15096
1706	0.85	0.15616200633158162	0.18618613081151214	0.13612
1707	0.85	0.24844080958888498	0.30281465217632203	0.11924
1708	0.85	0.1568446438795865	0.18619942401725065	0.13954
1709	0.85	0.2094603635661624	0.24804865143289034	0.13364
1710	0.85	0.25885002824479647	0.29968733327600466	0.12985
1711	0.85	0.2459996615296789	0.29174459088145677	0.12376
1712	0.85	0.12759736977130576	0.15209191434864058	0.18827
1713	0.85	0.19539282599639315	0.22970115810201006	0.15698
1714	0.85	0.14558506849128683	0.16876567406249116	0.13434
1715	0.85	0.2593464728156724	0.3091522055776356	0.12883
1716	0.85	0.18858883371143065	0.22314074237538573	0.1443
1717	0.85	0.1511612920326782	0.1711618537105132	0.1608
1718	0.85	0.13125448216280222	0.15249959912684433	0.14482
1719	0.85	0.16751016152588136	0.19692466279301465	0.14705
1720	0.85	0.16235238011769537	0.19351120216607387	0.12514
1721	0.85	0.2174501658316017	0.2506377241169531	0.14015
1722	0.85	0.14741182674556352	0.17168584241649953	0.13108
1723	0.85	0.10867456332913246	0.12669972712506541	0.18236
1724	0.85	0.2228922832087988	0.26583150263170524	0.13824
1725	0.85	0.18064735716546837	0.21249231921512615	0.12803
1726	0.85	0.1250586330645984	0.14505511727203896	0.1923
1727	0.85	0.1418288615750108	0.1656317672602826	0.14725
1728	0.85	0.2852836087666052	0.33755402760090913	0.16754
1729	0.85	0.13610172739106885	0.15909393573892955	0.19366
1730	0.85	0.16149147658204313	0.19194271485354564	0.14508
1731	0.85	0.11184143133144561	0.13355024924741898	0.14192
1732	0.85	0.157661532045333	0.18028888968981072	0.14018
1733	0.85	0.16920133966125223	0.19904003765200137	0.14738
1734	0.85	0.2020350699917294	0.23498192700786405	0.13955
1735	0.85	0.1540292120151517	0.17804952855258385	0.1953
1736	0.85	0.15688909478697766	0.19203532073463703	0.14822
1737	0.85	0.113974313746822	0.1342635075972256	0.13689
1738	0.85	0.11150808955136904	0.12964006989729682	0.1386
1739	0.85	0.2754395592586539	0.32466786178517437	0.13494
1740	0.85	0.2525664923343443	0.2936100872582164	0.14841
1741	0.85	0.1779540351358852	0.20868311122046146	0.13758
1742	0.85	0.17175893709533063	0.1977082075037288	0.14789
1743	0.85	0.24780575197074267	0.29102738783849924	0.13136
1744	0.85	0.247635240954217	0.29969082067762154	0.12749
1745	0.85	0.1934749078727739	0.22625145620585238	0.14019
1746	0.85	0.19188594991590138	0.22547003091540926	0.1368
1747	0.85	0.14766773683840778	0.17557986321145114	0.14167
1748	0.85	0.18172362309902765	0.2065494902805089	0.1483
1749	0.85	0.307478104665592	0.34897901750521354	0.15002
1750	0.85	0.11461826118212676	0.1364142021195965	0.12782
1751	0.85	0.19283193675296986	0.224189465781135	0.13238
1752	0.85	0.10801912605983402	0.12420017755290805	0.14104
1753	0.85	0.12961465699705765	0.15542657539101423	0.12813
1754	0.85	0.1822868357858861	0.2139468483392221	0.13223
1755	0.85	0.15779586215692132	0.18403286362487337	0.13712
1756	0.85	0.14480187637013772	0.17296764840179782	0.13022
1757	0.85	0.24387318492394452	0.28736231091766135	0.13629
1758	0.85	0.11534691144014803	0.13469904554920037	0.14039
1759	0.85	0.18033979455853477	0.21069130698881022	0.14491
1760	0.85	0.2890337126286635	0.34192941162587354	0.14053
1761	0.85	0.09007143372923669	0.10941278913707533	0.13596
1762	0.85	0.1323287282145317	0.15092049197528717	0.13086
1763	0.85	0.13464221201950344	0.15413071666330053	0.13895
1764	0.85	0.4439066951452424	0.5168609473676749	0.16604
1765	0.85	0.23687500496275868	0.2824403681125863	0.13337
1766	0.85	0.1882437678941152	0.21847268158487812	0.14413
1767	0.85	0.1590509924700857	0.19170875108955052	0.13709
1768	0.85	0.177109955932587	0.20920603082939807	0.13059
1769	0.85	0.28112363123203504	0.33276891751207544	0.12949
1770	0.85	0.2091196434624251	0.2464008490179599	0.13319
1771	0.85	0.17304515801536946	0.20914831241555448	0.14855
1772	0.85	0.2461533738610598	0.2867611402087399	0.14237
1773	0.85	0.18266823503886268	0.2168985184040612	0.14398
1774	0.85	0.15536635059112822	0.18094953212905832	0.14358
1775	0.85	0.15257837824217432	0.1869674547998697	0.12159
1776	0.85	0.17143702441152048	0.21203076100547144	0.1451
1777	0.85	0.28427403011005353	0.3398906971470238	0.13762
1778	0.85	0.1906048055018971	0.2207569032962467	0.13509
1779	0.85	0.19588715045691676	0.2295096122438954	0.13943
1780	0.85	0.2118579506495436	0.2475641386635385	0.12196
1781	0.85	0.21063268548000216	0.25674673737706516	0.213
1782	0.85	0.16911398763831942	0.20236231795035298	0.21594
1783	0.85	0.14972613445472377	0.17643959203978068	0.1349
1784	0.85	0.2068297938233801	0.22802850836085825	0.13617
1785	0.85	0.31989079932375725	0.3781887215849141	0.1343
1786	0.85	0.12203111771406235	0.14526139338264632	0.12681
1787	0.85	0.14766334739635684	0.17432618127697203	0.12766
1788	0.85	0.13748400645831874	0.16077343180532205	0.1328
1789	0.85	0.12405011104466608	0.14350077758284627	0.13596
1790	0.85	0.20906536664594494	0.23692374578409098	0.13001
1791	0.85	0.13240193166277164	0.15228521714578547	0.14225
1792	0.85	0.14948312541606706	0.1728775765654051	0.13592
1793	0.85	0.2916665541992634	0.3469034196908145	0.14994
1794	0.85	0.20370805846958093	0.23622087871129327	0.13504
1795	0.85	0.1162120490778002	0.13770037823438874	0.13678
1796	0.85	0.22202419289451264	0.2625621839483817	0.13159
1797	0.85	0.28287777953680715	0.32689688409362044	0.13652
1798	0.85	0.2595199390188218	0.30482375460757805	0.12636
1799	0.85	0.2910179125851994	0.33926982475596223	0.1801
1800	0.9	0.2425335336552782	0.2902470868123422	0.13667
1801	0.9	0.15913876387126302	0.18600294108606144	0.18944
1802	0.9	0.13214661321221277	0.15952271648656777	0.18627
1803	0.9	0.12654763773922564	0.14882126419444794	0.13889
1804	0.9	0.1288543954201218	0.1520276284442719	0.14373
1805	0.9	0.13659335364986286	0.16268117941007218	0.13126
1806	0.9	0.1449343040559403	0.17149662179042352	0.12461
1807	0.9	0.14117606695209753	0.16826506206254915	0.16099
1808	0.9	0.2064156426525223	0.2358776426953036	0.13008
1809	0.9	0.2137501398642524	0.24786297234203042	0.13328
1810	0.9	0.16418594767563807	0.1955938696120336	0.14741
1811	0.9	0.14752266801312144	0.17319207061044875	0.13749
1812	0.9	0.1560674128118632	0.17531927056557325	0.21415
1813	0.9	0.10123777563235734	0.11893561649798655	0.18663
1814	0.9	0.17097162745146469	0.209564596775604	0.12706
1815	0.9	0.18697456957366834	0.21355784443537054	0.1304
1816	0.9	0.19208556447314976	0.22810790379275228	0.13738
1817	0.9	0.13061018962903004	0.15705632491862104	0.1267
1818	0.9	0.1533557600787291	0.185772696407496	0.13883
1819	0.9	0.19187223925455263	0.2348385468951508	0.12845
1820	0.9	0.14581954545263207	0.17209719945108576	0.18399
1821	0.9	0.144138977545169	0.17236035057218138	0.13271
1822	0.9	0.20337061311466773	0.25060052517471143	0.14074
1823	0.9	0.14946165077737078	0.17906233267634397	0.21426
1824	0.9	0.11688473865979884	0.13581469575799177	0.14309
1825	0.9	0.12340018811474834	0.14773938102484663	0.12474
1826	0.9	0.12228492968703038	0.1459563171675814	0.19573
1827	0.9	0.19871027947560022	0.24632316853963795	0.12054
1828	0.9	0.2857222034342195	0.34968522384667616	0.30999
1829	0.9	0.10087701405584826	0.11884896942099307	0.1344
1830	0.9	0.09566947088966439	0.11425800943468074	0.12986
1831	0.9	0.13503161623281018	0.16181144167488423	0.1332
1832	0.9	0.1539861067430331	0.18199081169034817	0.18571
1833	0.9	0.13993328810773276	0.1603842236626254	0.13722
1834	0.9	0.22898138857141098	0.27671709364610014	0.13375
1835	0.9	0.07891361039604745	0.09051608427484106	0.13661
1836	0.9	0.15102541958334048	0.18133629771576287	0.13365
1837	0.9	0.18255393193352384	0.22102399040546633	0.12733
1838	0.9	0.19322818238665604	0.22734359460898612	0.14087
1839	0.9	0.16515297674054222	0.1966433972611696	0.12445
1840	0.9	0.16647599812609185	0.1989781569047642	0.13282
1841	0.9	0.2069919065543649	0.23987615682794908	0.13566
1842	0.9	0.13543387324957804	0.16095759928369371	0.14574
1843	0.9	0.1505389019218874	0.17924665659448014	0.19263
1844	0.9	0.08219836161412784	0.09774070358213065	0.14071
1845	0.9	0.14800614570619555	0.17389498527914807	0.13954
1846	0.9	0.16181779333729324	0.19475767606998814	0.1263
1847	0.9	0.13219093501631515	0.15526105747222388	0.14209
1848	0.9	0.11914449845035001	0.14514523273352262	0.13633
1849	0.9	0.180459460961416	0.21365232047122273	0.13578
1850	0.9	0.18881428870130057	0.23537389294409705	0.13922
1851	0.9	0.17992275819334658	0.21725056175508292	0.12574
1852	0.9	0.18034291547455264	0.20715449515211953	0.14072
1853	0.9	0.16879316479711615	0.19903395221587059	0.14104
1854	0.9	0.09859303768251282	0.1189306735844887	0.19793
1855	0.9	0.10374948945794633	0.12652606903184854	0.13943
1856	0.9	0.19483205783362778	0.23408506117032066	0.12697
1857	0.9	0.2173000622836652	0.25636482050858855	0.12762
1858	0.9	0.2608142831691571	0.30267244832134715	0.13929
1859	0.9	0.12868787527735542	0.15041434211859755	0.13315
1860	0.9	0.20017851377658996	0.23085962400515211	0.19143
1861	0.9	0.1566319451934464	0.1819071411939557	0.13267
1862	0.9	0.19982327538536737	0.2364165371551748	0.13054
1863	0.9	0.24648610119513728	0.29852452089026077	0.19164
1864	0.9	0.19871749582891635	0.2400539592892739	0.13102
1865	0.9	0.09501575666277329	0.1158609812244753	0.12972
1866	0.9	0.1572092879213387	0.18743469131344392	0.18508
1867	0.9	0.17756232038276343	0.20510929108125547	0.13438
1868	0.9	0.15030056442696726	0.17947661758677824	0.13555
1869	0.9	0.1405667611691516	0.16869045705470032	0.13616
1870	0.9	0.12099451511678455	0.14335908081305432	0.13532
1871	0.9	0.17335037318159716	0.20869692848428695	0.16158
1872	0.9	0.22994080366337988	0.2695453693506563	0.14086
1873	0.9	0.13011911736731924	0.1512779726511441	0.1958
1874	0.9	0.249270560673771	0.2934163583590729	0.11899
1875	0.9	0.1727514638307077	0.20157192942679958	0.12959
1876	0.9	0.15226152353669817	0.17536542173681258	0.13587
1877	0.9	0.14957555625377103	0.18009333812194456	0.13023
1878	0.9	0.30750239328381507	0.3608844383612604	0.18192
1879	0.9	0.09954114272191178	0.11560138966777436	0.19674
1880	0.9	0.24231947999942222	0.27931131700297235	0.14136
1881	0.9	0.108046142079206	0.12739922770631662	0.1381
1882	0.9	0.12980578724868794	0.15190594247534842	0.13804
1883	0.9	0.1984054464764578	0.23814985011566617	0.13569
1884	0.9	0.18012647118825956	0.21370469794445035	0.21734
1885	0.9	0.16504769119616317	0.1988058420648198	0.1396
1886	0.9	0.1977076446259699	0.23324222371698564	0.14105
1887	0.9	0.18242561643703348	0.2187551802531772	0.13452
1888	0.9	0.13397902676924175	0.1636039089679983	0.13851
1889	0.9	0.15768757696467564	0.1860190128095455	0.13961
1890	0.9	0.16743643642513226	0.19800299151264145	0.14181
1891	0.9	0.15467637680748997	0.17909240034829985	0.13975
1892	0.9	0.17074634849304077	0.19582266117565897	0.1371
1893	0.9	0.12170310693829695	0.1426878397161124	0.18853
1894	0.9	0.11186412645764704	0.13156520276701214	0.13117
1895	0.9	0.2621683224768941	0.30874148515692534	0.13122
1896	0.9	0.1471336926526912	0.17150689626765983	0.14335
1897	0.9	0.13765570687543102	0.16194411269621756	0.12755
1898	0.9	0.10764113917911297	0.12433976755781045	0.13347
1899	0.9	0.1861139941892369	0.21952765946900163	0.23636
1900	0.95	0.24232810755734774	0.2896774672718004	0.14091
1901	0.95	0.19979853427728092	0.23768701859987235	0.13051
1902	0.95	0.24321512140532706	0.28536379839505277	0.13216
1903	0.95	0.11244609033759415	0.13476895253487534	0.23333
1904	0.95	0.2912249143207763	0.3352267171799748	0.14972
1905	0.95	0.15690881399019566	0.1861334184997392	0.13144
